Age,Browser,Click_Count,Duration_Entire_Survey,Education,Familiarity,Font_Size,Font_Type,Freq,Gender,Location_Latitude,Location_Longitude,Num_Words,Operating_System,Reading_Speed,Reading_Time,Screen_Resolution,Survey_Num,SylPerWord,WordsPerSent
68,Chrome,68,398,3,3,0,1,0.20013113364363647,2,41.02870178,-74.64289856,1319,Windows NT 10.0,4,309.501,1366x768,5,1.6525612472160356,24.490909090909092
31,Chrome,0,213,5,4,0,1,0.20013113364363647,2,40.02650452,-79.55660248,1319,Macintosh,5,175.15900000000002,1280x800,5,1.6525612472160356,24.490909090909092
41,Chrome,1,266,5,3,0,1,0.20013113364363647,2,34.93339539,-81.96890259,1319,Windows NT 6.1,3,215.778,1920x1200,5,1.6525612472160356,24.490909090909092
56,Firefox,0,432,3,3,0,1,0.20013113364363647,2,35.14100647,-106.71099850000002,1319,Windows NT 10.0,2,307.839,1920x1080,5,1.6525612472160356,24.490909090909092
29,Chrome,0,370,4,3,0,1,0.20013113364363647,1,34.07969666,-83.93280029,1319,Macintosh,4,312.619,1280x800,5,1.6525612472160356,24.490909090909092
29,Firefox,0,359,5,4,0,1,0.20013113364363647,2,33.79200745,-84.20490265,1319,Windows NT 10.0,4,298.66,1920x1080,5,1.6525612472160356,24.490909090909092
51,Chrome,0,539,4,3,0,1,0.20013113364363647,1,35.19360352,-80.68650055,1319,Windows NT 6.3,3,442.712,1920x1080,5,1.6525612472160356,24.490909090909092
27,Chrome,0,357,5,3,0,1,0.20013113364363647,1,39.72770691,-104.9814987,1319,Macintosh,3,283.257,1440x900,5,1.6525612472160356,24.490909090909092
27,Chrome,0,371,4,4,0,1,0.20013113364363647,2,32.85450745,-96.59909821,1319,Macintosh,4,317.972,1440x900,5,1.6525612472160356,24.490909090909092
32,Chrome,37,600,4,3,0,1,0.20013113364363647,2,32.92469788,-96.89170074,1319,Android 5.1.1,2,515.359,360x640,5,1.6525612472160356,24.490909090909092
23,Chrome,0,365,5,3,0,1,0.20013113364363647,2,40.25840759,-111.65910339999999,1319,CrOS x86_64 11316.148.0,4,313.434,1366x768,5,1.6525612472160356,24.490909090909092
25,Chrome,0,402,5,3,0,1,0.20013113364363647,2,40.92379761,-73.99890137,1319,Macintosh,3,353.773,1440x900,5,1.6525612472160356,24.490909090909092
20,Chrome,0,357,3,3,0,1,0.20013113364363647,2,40.90679932,-73.12770081,1319,Windows NT 10.0,3,306.64099999999996,1536x864,5,1.6525612472160356,24.490909090909092
40,Chrome,3,302,5,4,0,1,0.20013113364363647,2,37.2940979,-121.8995972,1319,Windows NT 10.0,3,233.796,1366x768,5,1.6525612472160356,24.490909090909092
44,Chrome,19,322,5,3,0,1,0.20013113364363647,2,40.59950256,-75.376297,1319,Macintosh,4,264.737,1280x800,5,1.6525612472160356,24.490909090909092
37,Chrome,0,337,5,3,0,1,0.20013113364363647,2,41.87100220000001,-87.62889862,1319,Macintosh,3,277.85900000000004,1440x900,5,1.6525612472160356,24.490909090909092
36,Edge,0,372,5,4,0,1,0.20013113364363647,2,31.83779907,-106.538002,1319,Windows NT 10.0,4,312.394,1920x1080,5,1.6525612472160356,24.490909090909092
37,Chrome iPad,19,251,5,5,0,1,0.20013113364363647,1,30.51539612,-97.66889954,1319,iPad,5,198.84799999999998,834x1112,5,1.6525612472160356,24.490909090909092
31,Chrome,0,414,3,4,0,1,0.20013113364363647,2,35.91879272,-81.54029846,1319,Windows NT 10.0,4,349.98900000000003,1366x768,5,1.6525612472160356,24.490909090909092
37,Chrome,0,420,4,3,0,1,0.20013113364363647,2,47.69869995,-117.4396973,1319,Windows NT 10.0,4,334.245,1366x768,5,1.6525612472160356,24.490909090909092
23,Chrome,0,285,5,3,0,1,0.20013113364363647,1,42.72869873,-71.18340302,1319,Windows NT 10.0,4,243.22400000000002,1536x864,5,1.6525612472160356,24.490909090909092
21,Chrome,0,521,3,3,0,1,0.20013113364363647,1,37.75480652,-84.29850006,1319,Windows NT 10.0,3,468.81300000000005,1366x768,5,1.6525612472160356,24.490909090909092
21,Chrome,0,390,5,4,1,0,0.1523412161425532,1,43.18339539,-77.60430145,1013,Macintosh,4,306.237,1440x900,6,1.4822627037392138,22.19148936170213
34,Chrome,3,416,5,2,1,0,0.1523412161425532,2,40.17730713,-105.1008987,1013,Macintosh,2,314.2,1440x900,6,1.4822627037392138,22.19148936170213
34,Chrome,39,295,5,4,1,0,0.1523412161425532,2,32.74530029,-117.24490359999999,1013,Windows NT 10.0,3,215.78400000000002,1280x720,6,1.4822627037392138,22.19148936170213
32,Chrome,0,575,4,2,1,0,0.1523412161425532,2,35.96099854,-78.92910004,1013,Windows NT 6.1,2,484.411,1366x768,6,1.4822627037392138,22.19148936170213
28,Chrome,7,292,5,4,1,0,0.1523412161425532,1,35.86839294,-80.31500244,1013,Windows NT 10.0,3,213.317,1366x768,6,1.4822627037392138,22.19148936170213
23,Chrome,0,319,5,3,1,0,0.1523412161425532,2,42.05070496,-72.56759644,1013,Macintosh,3,276.561,1440x900,6,1.4822627037392138,22.19148936170213
27,Firefox,0,393,5,5,1,0,0.1523412161425532,1,42.28070068,-83.78009796,1013,Ubuntu,2,351.296,1366x768,6,1.4822627037392138,22.19148936170213
30,Chrome,49,302,5,5,1,0,0.1523412161425532,1,38.89349365,-77.25319672,1013,Android 7.0,3,204.745,360x640,6,1.4822627037392138,22.19148936170213
34,Chrome,0,328,5,4,1,0,0.1523412161425532,1,35.08129883,-106.62120060000001,1013,Windows NT 10.0,3,252.885,1440x900,6,1.4822627037392138,22.19148936170213
33,Chrome,0,319,5,4,1,0,0.1523412161425532,2,40.72200012,-73.790802,1013,Windows NT 10.0,4,257.676,2560x1440,6,1.4822627037392138,22.19148936170213
20,Chrome,0,471,3,4,1,0,0.1523412161425532,2,33.79519653,-84.32479858,1013,Macintosh,3,310.589,1680x1050,6,1.4822627037392138,22.19148936170213
36,Chrome,0,398,5,3,1,0,0.1523412161425532,2,40.37649536,-75.26480103,1013,Macintosh,3,328.11400000000003,1440x900,6,1.4822627037392138,22.19148936170213
24,Chrome,0,351,3,5,1,0,0.1523412161425532,1,33.17939758,-96.95379639,1013,Windows NT 10.0,2,232.498,1280x1024,6,1.4822627037392138,22.19148936170213
31,Chrome,3,311,4,4,1,0,0.1523412161425532,1,26.62809753,-82.01820374,1013,Windows NT 6.1,4,236.983,1920x1080,6,1.4822627037392138,22.19148936170213
19,Chrome,0,243,3,4,1,0,0.1523412161425532,2,39.95970154,-75.19950104,1013,Macintosh,3,192.274,1440x900,6,1.4822627037392138,22.19148936170213
31,Chrome,1,312,5,3,1,0,0.1523412161425532,2,43.12049866,-89.35230255,1013,Windows NT 6.1,2,236.044,1920x1080,6,1.4822627037392138,22.19148936170213
27,Chrome,0,427,5,3,1,0,0.1523412161425532,2,47.67329407,-122.34260559999998,1013,Macintosh,3,288.415,1280x800,6,1.4822627037392138,22.19148936170213
29,Chrome,0,369,5,2,1,0,0.1523412161425532,2,40.07310486,-77.63980103,1013,Macintosh,4,285.575,1680x1050,6,1.4822627037392138,22.19148936170213
33,Chrome,0,274,3,3,1,0,0.1523412161425532,1,35.31919861,-82.5,1013,Windows NT 10.0,4,189.696,1600x900,6,1.4822627037392138,22.19148936170213
23,Safari iPad,23,250,5,4,1,0,0.1523412161425532,2,38.98410034,-77.36720276,1013,iPad,3,185.157,834x1112,6,1.4822627037392138,22.19148936170213
32,Chrome,94,373,3,3,1,0,0.1523412161425532,2,36.34170532,-86.72119904,1013,Windows NT 10.0,4,281.10200000000003,1280x800,6,1.4822627037392138,22.19148936170213
22,Chrome,0,628,5,4,1,0,0.1523412161425532,1,40.74279785,-73.97119904,1013,Macintosh,2,301.945,2560x1440,6,1.4822627037392138,22.19148936170213
31,Chrome,0,299,5,3,1,0,0.1523412161425532,2,39.43469238,-84.6207962,1013,Macintosh,3,245.56599999999997,1920x1080,6,1.4822627037392138,22.19148936170213
24,Firefox,0,342,5,3,1,0,0.1523412161425532,1,40.36990356,-74.63809967,1013,Macintosh,4,274.885,1440x900,6,1.4822627037392138,22.19148936170213
41,Chrome,2,303,3,4,1,0,0.1523412161425532,2,47.66740417,-122.37010190000001,1013,Windows NT 10.0,2,214.207,1920x1080,6,1.4822627037392138,22.19148936170213
41,Chrome,0,254,4,5,1,0,0.1523412161425532,1,41.69839478,-88.08249664,1013,Windows NT 10.0,4,172.021,1920x1080,6,1.4822627037392138,22.19148936170213
25,Chrome,0,262,4,4,1,0,0.1523412161425532,2,36.854599,-76.21430206,1013,Windows NT 10.0,4,197.937,1920x1080,6,1.4822627037392138,22.19148936170213
40,Safari iPhone,70,303,5,4,1,0,0.1523412161425532,1,35.98060608,-78.84259796,1013,iPhone,3,237.477,375x667,6,1.4822627037392138,22.19148936170213
21,Chrome,1,312,4,4,1,0,0.1523412161425532,2,39.83200073,-77.22229767,1013,Windows NT 10.0,2,250.715,1920x1080,6,1.4822627037392138,22.19148936170213
21,Chrome,0,235,6,4,1,0,0.1523412161425532,1,35.95559692,-83.93360138,1013,Windows NT 10.0,3,184.952,1536x864,6,1.4822627037392138,22.19148936170213
29,Chrome,0,254,5,5,1,0,0.1523412161425532,1,32.94729614,-96.70279694,1013,Windows NT 10.0,4,182.65900000000002,1920x1080,6,1.4822627037392138,22.19148936170213
24,Chrome,67,567,2,4,1,0,0.1523412161425532,1,28.57879639,-81.43959808,1013,Android 8.0.0,3,473.336,412x732,6,1.4822627037392138,22.19148936170213
31,Chrome,3,226,4,3,1,0,0.1523412161425532,2,40.59269714,-111.8310013,1013,Windows NT 10.0,3,164.07299999999998,1366x768,6,1.4822627037392138,22.19148936170213
36,Chrome,0,293,3,5,1,0,0.1523412161425532,1,41.69799805,-86.86990356,1013,Windows NT 6.2,4,201.998,1600x900,6,1.4822627037392138,22.19148936170213
27,Chrome,0,215,7,5,0,0,0.21819446595609757,1,40.65649414,-74.22149658,1135,Windows NT 10.0,4,167.27900000000002,1600x900,7,1.6048862679022746,28.951219512195124
30,Chrome,0,233,3,5,0,0,0.21819446595609757,1,45.53970337,-122.96379850000001,1135,Macintosh,4,196.023,2048x1152,7,1.6048862679022746,28.951219512195124
20,Chrome,1,204,2,5,0,0,0.21819446595609757,1,40.00900269,-76.36309814,1135,Windows NT 10.0,3,158.269,1366x768,7,1.6048862679022746,28.951219512195124
28,Chrome,3,348,3,5,0,0,0.21819446595609757,1,37.75100708,-97.82199859999999,1135,Windows NT 10.0,5,271.14599999999996,1366x768,7,1.6048862679022746,28.951219512195124
25,Chrome,41,312,5,2,0,0,0.21819446595609757,2,42.73669434,-84.47579956,1135,Windows NT 10.0,4,231.013,1536x864,7,1.6048862679022746,28.951219512195124
59,Chrome,0,336,3,3,0,0,0.21819446595609757,2,32.543396,-93.70110321,1135,Windows NT 6.1,4,236.81,1366x768,7,1.6048862679022746,28.951219512195124
26,Chrome,0,372,5,3,0,0,0.21819446595609757,1,40.74940491,-73.96640015,1135,Macintosh,3,282.43,1440x900,7,1.6048862679022746,28.951219512195124
39,Chrome,4,480,5,3,0,0,0.21819446595609757,2,33.02029419,-96.70189667,1135,Windows NT 10.0,4,369.625,1920x1080,7,1.6048862679022746,28.951219512195124
31,Chrome,0,291,6,4,0,0,0.21819446595609757,1,33.76699829,-118.1892014,1135,Windows NT 6.1,4,257.743,1280x1024,7,1.6048862679022746,28.951219512195124
29,Chrome,0,167,5,4,0,0,0.21819446595609757,1,42.55810547,-71.17230225,1135,Windows NT 6.1,4,130.382,1920x1080,7,1.6048862679022746,28.951219512195124
38,Chrome,2,288,3,4,0,0,0.21819446595609757,2,40.55659485,-84.62870026,1135,Windows NT 10.0,4,219.97,1366x768,7,1.6048862679022746,28.951219512195124
22,Chrome,0,416,3,3,0,0,0.21819446595609757,1,42.32739258,-77.6568985,1135,Windows NT 10.0,4,372.37,1440x960,7,1.6048862679022746,28.951219512195124
26,Chrome,0,296,5,5,0,0,0.21819446595609757,2,40.87260437,-72.52020264,1135,CrOS armv7l 11316.165.0,4,226.34400000000002,1366x768,7,1.6048862679022746,28.951219512195124
50,Firefox,0,216,5,4,0,0,0.21819446595609757,1,37.15379333,-76.53900146,1135,Windows NT 10.0,4,165.611,1366x768,7,1.6048862679022746,28.951219512195124
27,Chrome,0,332,5,4,0,0,0.21819446595609757,2,34.11000061,-118.26069640000001,1135,Macintosh,4,265.633,2048x1152,7,1.6048862679022746,28.951219512195124
26,Chrome,0,325,2,5,0,0,0.21819446595609757,1,36.69160461,-82.01999664,1135,Windows NT 10.0,4,265.442,1920x1080,7,1.6048862679022746,28.951219512195124
32,Chrome,0,273,6,3,0,0,0.21819446595609757,2,36.30659485,-86.61009979,1135,Windows NT 10.0,4,223.21,1536x864,7,1.6048862679022746,28.951219512195124
27,Chrome,2,461,6,3,0,0,0.21819446595609757,1,38.8578949,-77.06020355,1135,Windows NT 10.0,2,359.31300000000005,1366x768,7,1.6048862679022746,28.951219512195124
45,Chrome,6,399,4,3,0,0,0.21819446595609757,2,30.27259827,-89.72899628,1135,Windows NT 6.1,3,316.13599999999997,1366x768,7,1.6048862679022746,28.951219512195124
30,Firefox,125,158,5,4,0,0,0.21819446595609757,1,37.16859436,-76.45809937,1135,Windows NT 10.0,4,123.348,1920x1080,7,1.6048862679022746,28.951219512195124
19,Firefox,0,146,2,5,0,0,0.21819446595609757,1,33.24330139,-117.37680049999999,1135,Windows NT 6.1,4,110.6,1311x974,7,1.6048862679022746,28.951219512195124
28,Chrome,58,346,2,4,0,0,0.21819446595609757,2,41.99110413,-88.69280243,1135,CrOS x86_64 11316.165.0,3,282.2,1366x768,7,1.6048862679022746,28.951219512195124
22,Chrome,0,393,3,4,0,0,0.21819446595609757,2,32.88760376,-97.21320343,1135,Macintosh,3,334.89599999999996,1280x800,7,1.6048862679022746,28.951219512195124
28,Chrome,91,210,3,3,0,0,0.21819446595609757,1,45.01960754,-93.24019623,1135,Android 8.1.0,4,145.118,360x640,7,1.6048862679022746,28.951219512195124
22,Chrome,2,358,3,4,0,0,0.21819446595609757,2,42.03790283,-93.60030365,1135,Macintosh,3,262.009,1440x900,7,1.6048862679022746,28.951219512195124
35,Chrome,0,325,3,3,0,0,0.21819446595609757,2,33.47239685,-82.08889771,1135,CrOS x86_64 11316.165.0,4,264.346,1366x768,7,1.6048862679022746,28.951219512195124
35,Chrome,0,243,3,3,0,0,0.21819446595609757,1,39.60440063,-80.92649841,1135,Windows NT 10.0,4,195.83900000000003,1920x1080,7,1.6048862679022746,28.951219512195124
61,Chrome,8,454,3,3,0,0,0.21819446595609757,2,36.20379639,-115.225502,1135,Windows NT 10.0,3,314.009,1024x768,7,1.6048862679022746,28.951219512195124
37,Chrome,84,546,2,3,0,0,0.21819446595609757,2,29.85800171,-95.38339996,1135,Windows NT 10.0,4,380.017,1280x800,7,1.6048862679022746,28.951219512195124
30,Chrome,11,434,4,4,0,0,0.21819446595609757,1,47.6421051,-117.19770049999998,1135,Windows NT 10.0,4,331.67900000000003,1600x900,7,1.6048862679022746,28.951219512195124
23,Chrome,0,220,5,3,0,0,0.21819446595609757,2,28.1473999,-82.51519775,1135,Macintosh,4,188.005,1440x900,7,1.6048862679022746,28.951219512195124
65,Chrome,0,497,5,2,0,0,0.21819446595609757,1,40.94790649,-78.9681015,1135,Windows NT 6.1,3,381.348,1280x800,7,1.6048862679022746,28.951219512195124
32,Safari iPhone,101,310,5,3,0,0,0.21819446595609757,2,36.79690552,-76.17970276,1135,iPhone,3,250.843,320x568,7,1.6048862679022746,28.951219512195124
28,Chrome,1,385,3,4,0,0,0.21819446595609757,2,36.12359619,-115.2757034,1135,Windows NT 10.0,3,321.085,1366x768,7,1.6048862679022746,28.951219512195124
28,Chrome,30,441,5,5,0,0,0.21819446595609757,1,37.75100708,-97.82199859999999,1135,Android 7.0,3,349.6,424x753,7,1.6048862679022746,28.951219512195124
35,Safari,0,109,6,2,0,1,0.21774761566666667,2,39.86889648,-85.97650146,501,Macintosh,4,74.689,1280x800,8,1.5251396648044693,29.833333333333332
30,Chrome,18,188,3,3,0,1,0.21774761566666667,2,21.35710144,-157.92579650000002,501,Android 7.0,3,150.996,360x640,8,1.5251396648044693,29.833333333333332
19,Chrome,0,263,2,4,0,1,0.21774761566666667,2,33.97200012,-118.2420044,501,Macintosh,4,175.173,1440x900,8,1.5251396648044693,29.833333333333332
38,Chrome,0,151,5,3,0,1,0.21774761566666667,1,35.92030334,-79.03720093,501,Macintosh,4,94.95299999999999,2560x1440,8,1.5251396648044693,29.833333333333332
25,Chrome,6,395,3,4,0,1,0.21774761566666667,2,30.71769714,-97.75430298,501,Windows NT 6.1,3,225.51,1536x864,8,1.5251396648044693,29.833333333333332
25,Chrome,0,183,5,3,0,1,0.21774761566666667,2,42.73669434,-84.47579956,501,Windows NT 10.0,4,146.923,1536x864,8,1.5251396648044693,29.833333333333332
45,Chrome,0,226,4,5,0,1,0.21774761566666667,2,42.64419556,-82.89849854,501,Windows NT 10.0,4,107.425,1366x768,8,1.5251396648044693,29.833333333333332
31,Chrome,0,173,6,3,0,1,0.21774761566666667,1,33.76699829,-118.1892014,501,Windows NT 6.1,4,86.535,1280x1024,8,1.5251396648044693,29.833333333333332
25,Chrome,20,148,5,3,0,1,0.21774761566666667,1,36.21299744,-86.30110168,501,Android 9,2,97.515,412x732,8,1.5251396648044693,29.833333333333332
32,Chrome,19,598,3,3,0,1,0.21774761566666667,2,26.21539307,-80.27100372,501,Windows NT 10.0,3,288.98,1093x615,8,1.5251396648044693,29.833333333333332
42,Safari,4,177,5,3,0,1,0.21774761566666667,2,39.68139648,-104.88369750000001,501,Macintosh,3,106.279,1280x800,8,1.5251396648044693,29.833333333333332
32,Safari,0,152,4,3,0,1,0.21774761566666667,2,44.99479675,-93.25479889,501,Macintosh,3,102.92399999999999,1280x800,8,1.5251396648044693,29.833333333333332
65,Firefox,0,214,4,3,0,1,0.21774761566666667,1,33.89509583,-118.2910004,501,Windows NT 10.0,2,117.40100000000001,1600x900,8,1.5251396648044693,29.833333333333332
34,Chrome,4,214,5,4,0,1,0.21774761566666667,1,47.73449707,-117.4469986,501,Windows NT 10.0,3,135.88,1600x900,8,1.5251396648044693,29.833333333333332
28,Chrome,2,282,5,3,0,1,0.21774761566666667,1,34.05439758,-118.2440033,501,Macintosh,3,203.982,1280x800,8,1.5251396648044693,29.833333333333332
36,Chrome,19,248,2,4,0,1,0.21774761566666667,2,41.63380432,-71.18080139,501,Windows NT 10.0,3,145.858,1536x864,8,1.5251396648044693,29.833333333333332
46,Chrome,0,153,4,3,0,1,0.21774761566666667,1,45.44459534,-122.5372009,501,Windows NT 10.0,3,106.48,1920x1080,8,1.5251396648044693,29.833333333333332
24,Chrome,0,157,3,2,0,1,0.21774761566666667,1,42.297393799999995,-71.07219696,501,Macintosh,3,103.35799999999999,1440x900,8,1.5251396648044693,29.833333333333332
42,Chrome,0,489,5,3,0,1,0.21774761566666667,1,40.32049561,-75.35199738,501,Windows NT 6.1,3,89.131,1680x1050,8,1.5251396648044693,29.833333333333332
25,Chrome,0,103,5,3,0,1,0.21774761566666667,2,29.70410156,-95.40100098,501,Windows NT 6.3,3,84.0,1920x1080,8,1.5251396648044693,29.833333333333332
44,Chrome,2,173,6,4,0,1,0.21774761566666667,2,40.38859558,-75.93280029,501,Windows NT 10.0,4,139.99200000000002,1366x768,8,1.5251396648044693,29.833333333333332
43,Chrome,0,340,4,4,0,1,0.21774761566666667,2,25.60620117,-80.34519958,501,CrOS x86_64 11647.104.0,3,275.203,1024x576,8,1.5251396648044693,29.833333333333332
47,Firefox,8,185,4,4,0,1,0.21774761566666667,2,44.95480347,-93.15509796,501,Windows NT 10.0,4,93.084,1366x768,8,1.5251396648044693,29.833333333333332
40,Chrome,50,137,4,3,0,1,0.21774761566666667,2,38.66140747,-121.2635956,501,Android 8.0.0,4,84.93799999999999,360x640,8,1.5251396648044693,29.833333333333332
47,Firefox,0,206,5,4,0,1,0.21774761566666667,1,29.65010071,-95.18849945,501,Windows NT 6.1,2,115.39,1440x900,8,1.5251396648044693,29.833333333333332
50,Chrome,0,212,4,4,0,1,0.21774761566666667,2,30.54049683,-88.6875,501,Windows NT 10.0,3,123.346,1366x768,8,1.5251396648044693,29.833333333333332
32,MSIE,1,140,5,2,0,1,0.21774761566666667,2,39.51089478,-76.18049622,501,Windows NT 10.0,3,88.3,1920x1080,8,1.5251396648044693,29.833333333333332
32,Chrome,6,130,5,3,0,1,0.21774761566666667,2,32.78889465,-96.80210114,501,Macintosh,5,74.095,1440x900,8,1.5251396648044693,29.833333333333332
60,Chrome,6,134,5,2,0,1,0.21774761566666667,1,41.48660278,-81.80370331,501,Windows NT 10.0,4,80.873,1366x768,8,1.5251396648044693,29.833333333333332
65,Chrome,0,282,5,4,0,1,0.21774761566666667,1,38.54629517,-122.80470279999999,501,Windows NT 10.0,3,192.74200000000002,1366x768,8,1.5251396648044693,29.833333333333332
36,Chrome,3,215,5,2,0,1,0.21774761566666667,2,41.53630066,-73.0306015,501,Windows NT 10.0,4,124.413,1280x720,8,1.5251396648044693,29.833333333333332
31,Chrome,4,258,5,4,0,1,0.21774761566666667,1,41.34320068,-75.53009796,501,Windows NT 10.0,3,92.04,1344x840,8,1.5251396648044693,29.833333333333332
37,Chrome,13,96,5,3,0,1,0.21774761566666667,2,42.37550354,-83.28829956,501,Windows NT 10.0,3,73.565,1536x864,8,1.5251396648044693,29.833333333333332
29,Chrome,3,239,3,3,0,1,0.21774761566666667,1,40.76809692,-73.82910156,501,Windows NT 10.0,4,184.046,1920x1080,8,1.5251396648044693,29.833333333333332
50,Chrome,1,199,4,3,0,1,0.21774761566666667,2,41.12600708,-78.75270081,501,CrOS x86_64 10718.88.2,4,135.27100000000002,1366x768,8,1.5251396648044693,29.833333333333332
42,Firefox,1,154,5,3,0,1,0.21774761566666667,1,40.73199463,-74.17649841,501,Windows NT 10.0,3,92.07700000000001,1920x1200,8,1.5251396648044693,29.833333333333332
22,Chrome,10,286,3,4,0,1,0.21774761566666667,2,42.82229614,-83.28289795,501,Windows NT 10.0,3,188.479,1366x768,8,1.5251396648044693,29.833333333333332
23,Safari iPhone,15,146,3,3,0,1,0.21774761566666667,2,32.96099854,-96.98410034,501,iPhone,3,115.363,375x667,8,1.5251396648044693,29.833333333333332
35,Firefox,0,216,5,5,1,0,0.12292732913623189,1,41.50549316,-72.90809631,1127,Windows NT 10.0,4,168.43900000000002,1920x1080,9,1.4883527454242929,17.420289855072465
27,Chrome,22,317,4,5,1,0,0.12292732913623189,2,28.71200562,-81.35520172,1127,Windows NT 10.0,4,247.109,1536x864,9,1.4883527454242929,17.420289855072465
21,Firefox,0,305,3,4,1,0,0.12292732913623189,1,37.3302002,-120.5079956,1127,Windows NT 10.0,4,242.274,2560x1440,9,1.4883527454242929,17.420289855072465
28,Chrome,0,296,3,5,1,0,0.12292732913623189,1,37.75100708,-97.82199859999999,1127,Windows NT 10.0,5,254.873,1366x768,9,1.4883527454242929,17.420289855072465
41,Chrome iPad,41,264,5,2,1,0,0.12292732913623189,2,29.61549377,-90.44419861,1127,iPad,3,227.486,1024x1366,9,1.4883527454242929,17.420289855072465
55,Firefox,10,342,3,4,1,0,0.12292732913623189,2,32.09840393,-110.7272034,1127,Macintosh,4,251.863,1280x800,9,1.4883527454242929,17.420289855072465
32,Chrome,0,297,2,4,1,0,0.12292732913623189,2,29.84100342,-82.61560059,1127,CrOS x86_64 11316.165.0,4,230.535,1366x768,9,1.4883527454242929,17.420289855072465
24,Chrome,44,373,3,4,1,0,0.12292732913623189,2,38.58790588,-121.405304,1127,Android 9,5,263.112,412x846,9,1.4883527454242929,17.420289855072465
47,Safari,1,320,3,3,1,0,0.12292732913623189,2,34.9151001,-81.01290131,1127,Macintosh,3,250.801,1920x1080,9,1.4883527454242929,17.420289855072465
27,Chrome,0,258,5,5,1,0,0.12292732913623189,2,29.77200317,-95.36440277,1127,Windows NT 10.0,4,205.422,1920x1200,9,1.4883527454242929,17.420289855072465
25,Chrome,22,185,5,4,1,0,0.12292732913623189,1,33.74850464,-84.38710022,1127,Android 8.1.0,5,153.273,412x846,9,1.4883527454242929,17.420289855072465
29,Chrome,0,248,6,3,1,0,0.12292732913623189,2,33.44129944,-112.042099,1127,Windows NT 6.1,4,153.13299999999998,1280x1024,9,1.4883527454242929,17.420289855072465
45,Firefox,0,222,3,3,1,0,0.12292732913623189,2,35.58309937,-78.7881012,1127,Windows NT 10.0,4,168.412,1920x1080,9,1.4883527454242929,17.420289855072465
25,Edge,5,475,6,2,1,0,0.12292732913623189,2,36.09790039,-79.27189636,1127,Windows NT 10.0,3,315.483,1280x720,9,1.4883527454242929,17.420289855072465
22,Chrome,1,283,2,2,1,0,0.12292732913623189,2,45.94970703,-108.59899899999999,1127,Windows NT 10.0,3,194.67,1366x768,9,1.4883527454242929,17.420289855072465
25,Chrome,0,305,5,4,1,0,0.12292732913623189,2,40.25840759,-111.65910339999999,1127,Windows NT 10.0,3,260.573,1920x1080,9,1.4883527454242929,17.420289855072465
44,Safari,7,232,3,4,1,0,0.12292732913623189,2,41.69140625,-71.57679749,1127,Macintosh,3,189.0,1440x900,9,1.4883527454242929,17.420289855072465
19,Chrome,0,181,3,4,1,0,0.12292732913623189,2,41.12199402,-81.56849670000001,1127,Macintosh,4,139.945,1440x900,9,1.4883527454242929,17.420289855072465
21,Chrome,0,197,2,5,1,0,0.12292732913623189,2,40.80000305,-73.9763031,1127,Windows NT 10.0,4,157.716,1280x720,9,1.4883527454242929,17.420289855072465
37,Chrome,0,360,3,4,1,0,0.12292732913623189,2,34.41329956,-118.0917053,1127,Windows NT 10.0,4,290.85900000000004,1366x768,9,1.4883527454242929,17.420289855072465
45,Safari iPhone,43,258,5,3,1,0,0.12292732913623189,1,32.89639282,-96.8635025,1127,iPhone,4,185.25799999999998,320x568,9,1.4883527454242929,17.420289855072465
63,MSIE,0,345,3,5,1,0,0.12292732913623189,2,42.36529541,-87.94719696,1127,Windows NT 6.3,4,268.298,1440x900,9,1.4883527454242929,17.420289855072465
21,Firefox,5,331,3,5,1,0,0.12292732913623189,1,40.94509888,-74.25309753,1127,Windows NT 10.0,3,263.955,1366x768,9,1.4883527454242929,17.420289855072465
40,Chrome,0,371,2,4,1,0,0.12292732913623189,1,33.1493988,-96.82800293,1127,Macintosh,3,267.421,1920x1080,9,1.4883527454242929,17.420289855072465
26,Chrome,35,198,4,4,1,0,0.12292732913623189,2,40.38490295,-105.0915985,1127,Android 7.0,4,165.891,412x732,9,1.4883527454242929,17.420289855072465
22,Chrome,20,288,2,5,1,0,0.12292732913623189,2,33.99549866,-84.65809631,1127,Windows NT 10.0,4,236.375,1536x864,9,1.4883527454242929,17.420289855072465
42,Safari,0,284,2,5,1,0,0.12292732913623189,2,45.07820129,-93.18939972,1127,Macintosh,4,215.868,1280x800,9,1.4883527454242929,17.420289855072465
32,Chrome,0,224,4,4,1,0,0.12292732913623189,2,37.76879883,-122.262001,1127,Windows NT 10.0,4,163.661,1920x1080,9,1.4883527454242929,17.420289855072465
32,Chrome,0,275,5,3,1,0,0.12292732913623189,2,33.39149475,-84.56349945,1127,Macintosh,4,216.736,1440x900,9,1.4883527454242929,17.420289855072465
30,Chrome,84,406,3,4,1,0,0.12292732913623189,1,36.17810059,-115.3182983,1127,Android 6.0.1,3,290.32,360x640,9,1.4883527454242929,17.420289855072465
58,Safari,0,289,6,4,1,0,0.12292732913623189,2,43.638107299999994,-84.20290375,1127,Macintosh,4,200.083,1280x800,9,1.4883527454242929,17.420289855072465
39,Safari,0,181,6,5,1,0,0.12292732913623189,1,38.88650513,-77.0911026,1127,Macintosh,4,122.001,1440x900,9,1.4883527454242929,17.420289855072465
